datetime,count
2011-10-23 07:00:00,42.88
2011-10-23 08:00:00,85.58
2011-10-23 09:00:00,149.11
2011-10-23 10:00:00,257.26
2011-10-23 11:00:00,258.66
2011-10-23 12:00:00,338.63
2011-10-23 13:00:00,362.88
2011-10-23 14:00:00,366.79
2011-10-23 15:00:00,367.12
2011-10-23 16:00:00,348.15
2011-10-23 17:00:00,296.45
2011-10-23 18:00:00,272.69
2011-10-23 19:00:00,190.17
2011-10-23 20:00:00,150.94
2011-10-23 21:00:00,112.12
2011-10-23 22:00:00,102.09
2011-10-23 23:00:00,84.88
2011-10-24 00:00:00,35.99
2011-10-24 01:00:00,10.74
2011-10-24 02:00:00,4.78
2011-10-24 03:00:00,6.5
2011-10-24 04:00:00,6.4
2011-10-24 05:00:00,25.23
2011-10-24 06:00:00,94.95
2011-10-24 07:00:00,278.87
2011-10-24 08:00:00,399.28
2011-10-24 09:00:00,186.17
2011-10-24 10:00:00,113.74
2011-10-24 11:00:00,131.07
2011-10-24 12:00:00,175.5
2011-10-24 13:00:00,179.7
2011-10-24 14:00:00,169.39
2011-10-24 15:00:00,186.2
2011-10-24 16:00:00,282.15
2011-10-24 17:00:00,541.63
2011-10-24 18:00:00,517.31
2011-10-24 19:00:00,237.02
2011-10-24 20:00:00,221.04
2011-10-24 21:00:00,167.21
2011-10-24 22:00:00,123.83
2011-10-24 23:00:00,69.05
2011-10-25 00:00:00,46.58
2011-10-25 01:00:00,15.04
2011-10-25 02:00:00,4.54
2011-10-25 03:00:00,5.7
2011-10-25 04:00:00,5.97
2011-10-25 05:00:00,26.16
2011-10-25 06:00:00,101.07
2011-10-25 07:00:00,282.89
2011-10-25 08:00:00,420.63
2011-10-25 09:00:00,206.12
2011-10-25 10:00:00,129.25
2011-10-25 11:00:00,137.91
2011-10-25 12:00:00,193.26
2011-10-25 13:00:00,186.59
2011-10-25 14:00:00,164.61
2011-10-25 15:00:00,174.48
2011-10-25 16:00:00,301.1
2011-10-25 17:00:00,577.64
2011-10-25 18:00:00,511.21
2011-10-25 19:00:00,306.85
2011-10-25 20:00:00,226.9
2011-10-25 21:00:00,161.73
2011-10-25 22:00:00,133.56
2011-10-25 23:00:00,73.44
2011-10-26 00:00:00,60.46
2011-10-26 01:00:00,15.39
2011-10-26 02:00:00,7.39
2011-10-26 03:00:00,4.55
2011-10-26 04:00:00,4.77
2011-10-26 05:00:00,26.01
2011-10-26 06:00:00,110.46
2011-10-26 07:00:00,297.25
2011-10-26 08:00:00,421.3
2011-10-26 09:00:00,207.87
2011-10-26 10:00:00,130.16
2011-10-26 11:00:00,140.54
2011-10-26 12:00:00,173.96
2011-10-26 13:00:00,161.41
2011-10-26 14:00:00,161.61
2011-10-26 15:00:00,170.08
2011-10-26 16:00:00,252.45
2011-10-26 17:00:00,455.89
2011-10-26 18:00:00,473.4
2011-10-26 19:00:00,272.94
2011-10-26 20:00:00,222.87
2011-10-26 21:00:00,170.93
2011-10-26 22:00:00,122.86
2011-10-26 23:00:00,69.36
2011-10-27 00:00:00,32.91
2011-10-27 01:00:00,12.53
2011-10-27 02:00:00,6.99
2011-10-27 03:00:00,4.03
2011-10-27 04:00:00,5.04
2011-10-27 05:00:00,18.21
2011-10-27 06:00:00,71.25
2011-10-27 07:00:00,274.74
2011-10-27 08:00:00,188.9
2011-10-27 09:00:00,201.48
2011-10-27 10:00:00,100.18
2011-10-27 11:00:00,98.52
2011-10-27 12:00:00,85.59
2011-10-27 13:00:00,121.33
2011-10-27 14:00:00,128.44
2011-10-27 15:00:00,131.53
2011-10-27 16:00:00,291.64
2011-10-27 17:00:00,408.41
2011-10-27 18:00:00,385.68
2011-10-27 19:00:00,243.82
2011-10-27 20:00:00,190.53
2011-10-27 21:00:00,124.41
2011-10-27 22:00:00,89.51
2011-10-27 23:00:00,76.44
2011-10-28 00:00:00,50.08
2011-10-28 01:00:00,18.53
2011-10-28 02:00:00,11.05
2011-10-28 03:00:00,2.9233333333333333
2011-10-28 04:00:00,3.333333333333334
2011-10-28 05:00:00,23.05
2011-10-28 06:00:00,87.64
2011-10-28 07:00:00,242.87
2011-10-28 08:00:00,411.5
2011-10-28 09:00:00,214.23
2011-10-28 10:00:00,140.73
2011-10-28 11:00:00,162.91
2011-10-28 12:00:00,174.19
2011-10-28 13:00:00,170.35
2011-10-28 14:00:00,170.42
2011-10-28 15:00:00,164.29
2011-10-28 16:00:00,230.71
2011-10-28 17:00:00,391.87
2011-10-28 18:00:00,364.0
2011-10-28 19:00:00,226.43
2011-10-28 20:00:00,160.71
2011-10-28 21:00:00,82.18
2011-10-28 22:00:00,65.23
2011-10-28 23:00:00,66.33
2011-10-29 00:00:00,51.4
2011-10-29 01:00:00,39.31
2011-10-29 02:00:00,38.14
2011-10-29 03:00:00,11.65
2011-10-29 04:00:00,6.09
2011-10-29 05:00:00,4.94
2011-10-29 06:00:00,16.7
2011-10-29 07:00:00,89.3
2011-10-29 08:00:00,108.89
2011-10-29 09:00:00,107.65
2011-10-29 10:00:00,105.31
2011-10-29 11:00:00,110.38
2011-10-29 12:00:00,122.64
2011-10-29 13:00:00,120.33
2011-10-29 14:00:00,123.61
2011-10-29 15:00:00,109.08
2011-10-29 16:00:00,117.5
2011-10-29 17:00:00,124.15
2011-10-29 18:00:00,122.99
2011-10-29 19:00:00,137.97
2011-10-29 20:00:00,107.13
2011-10-29 21:00:00,81.32
2011-10-29 22:00:00,74.84
2011-10-29 23:00:00,66.57
2011-10-30 00:00:00,68.15
2011-10-30 01:00:00,45.63
2011-10-30 02:00:00,41.53
2011-10-30 03:00:00,12.79
2011-10-30 04:00:00,4.49
2011-10-30 05:00:00,4.14
2011-10-30 06:00:00,12.07
2011-10-30 07:00:00,36.73
2011-10-30 08:00:00,82.06
2011-10-30 09:00:00,144.48
2011-10-30 10:00:00,217.81
2011-10-30 11:00:00,268.8
2011-10-30 12:00:00,315.48
2011-10-30 13:00:00,325.6
2011-10-30 14:00:00,338.57
2011-10-30 15:00:00,342.54
2011-10-30 16:00:00,313.82
2011-10-30 17:00:00,261.83
2011-10-30 18:00:00,216.49
2011-10-30 19:00:00,256.94
2011-10-30 20:00:00,136.63
2011-10-30 21:00:00,91.03
2011-10-30 22:00:00,61.34
2011-10-30 23:00:00,47.89
2011-10-31 00:00:00,19.55
2011-10-31 01:00:00,8.14
2011-10-31 02:00:00,3.42
2011-10-31 03:00:00,4.283333333333334
2011-10-31 04:00:00,4.636666666666667
2011-10-31 05:00:00,21.31
2011-10-31 06:00:00,93.85
2011-10-31 07:00:00,289.81
2011-10-31 08:00:00,409.79
2011-10-31 09:00:00,200.96
2011-10-31 10:00:00,113.91
2011-10-31 11:00:00,129.43
2011-10-31 12:00:00,166.28
2011-10-31 13:00:00,154.83
2011-10-31 14:00:00,149.01
2011-10-31 15:00:00,169.67
2011-10-31 16:00:00,257.44
2011-10-31 17:00:00,485.78
2011-10-31 18:00:00,417.48
2011-10-31 19:00:00,300.26
2011-10-31 20:00:00,201.78
2011-10-31 21:00:00,134.99
2011-10-31 22:00:00,95.32
2011-10-31 23:00:00,58.27
2011-11-20 00:00:00,79.01
2011-11-20 01:00:00,61.93
2011-11-20 02:00:00,65.36
2011-11-20 03:00:00,27.05
2011-11-20 04:00:00,7.2
2011-11-20 05:00:00,6.63
2011-11-20 06:00:00,16.15
2011-11-20 07:00:00,55.03
2011-11-20 08:00:00,83.51
2011-11-20 09:00:00,153.89
2011-11-20 10:00:00,250.61
2011-11-20 11:00:00,329.54
2011-11-20 12:00:00,332.77
2011-11-20 13:00:00,355.14
2011-11-20 14:00:00,362.4
2011-11-20 15:00:00,342.13
2011-11-20 16:00:00,338.93
2011-11-20 17:00:00,281.17
2011-11-20 18:00:00,283.9
2011-11-20 19:00:00,228.91
2011-11-20 20:00:00,182.05
2011-11-20 21:00:00,121.98
2011-11-20 22:00:00,72.8
2011-11-20 23:00:00,64.42
2011-11-21 00:00:00,27.46
2011-11-21 01:00:00,8.09
2011-11-21 02:00:00,6.85
2011-11-21 03:00:00,3.94
2011-11-21 04:00:00,4.32
2011-11-21 05:00:00,14.7
2011-11-21 06:00:00,89.71
2011-11-21 07:00:00,270.22
2011-11-21 08:00:00,407.6
2011-11-21 09:00:00,188.85
2011-11-21 10:00:00,99.68
2011-11-21 11:00:00,107.27
2011-11-21 12:00:00,172.85
2011-11-21 13:00:00,170.21
2011-11-21 14:00:00,135.75
2011-11-21 15:00:00,58.18
2011-11-21 16:00:00,99.75
2011-11-21 17:00:00,122.59
2011-11-21 18:00:00,182.57
2011-11-21 19:00:00,146.1
2011-11-21 20:00:00,129.16
2011-11-21 21:00:00,103.13
2011-11-21 22:00:00,69.31
2011-11-21 23:00:00,48.64
2011-11-22 00:00:00,19.77
2011-11-22 01:00:00,7.31
2011-11-22 02:00:00,5.02
2011-11-22 03:00:00,4.33
2011-11-22 04:00:00,4.27
2011-11-22 05:00:00,16.14
2011-11-22 06:00:00,86.31
2011-11-22 07:00:00,104.77
2011-11-22 08:00:00,140.74
2011-11-22 09:00:00,97.85
2011-11-22 10:00:00,59.89
2011-11-22 11:00:00,60.76
2011-11-22 12:00:00,57.63
2011-11-22 13:00:00,57.65
2011-11-22 14:00:00,53.47
2011-11-22 15:00:00,55.77
2011-11-22 16:00:00,105.35
2011-11-22 17:00:00,140.02
2011-11-22 18:00:00,154.16
2011-11-22 19:00:00,161.37
2011-11-22 20:00:00,177.63
2011-11-22 21:00:00,127.42
2011-11-22 22:00:00,119.52
2011-11-22 23:00:00,68.46
2011-11-23 00:00:00,23.27
2011-11-23 01:00:00,11.06
2011-11-23 02:00:00,6.88
2011-11-23 03:00:00,4.22
2011-11-23 04:00:00,4.95
2011-11-23 05:00:00,17.81
2011-11-23 06:00:00,89.01
2011-11-23 07:00:00,270.59
2011-11-23 08:00:00,387.9
2011-11-23 09:00:00,183.04
2011-11-23 10:00:00,102.65
2011-11-23 11:00:00,129.31
2011-11-23 12:00:00,169.57
2011-11-23 13:00:00,147.53
2011-11-23 14:00:00,146.37
2011-11-23 15:00:00,146.08
2011-11-23 16:00:00,236.03
2011-11-23 17:00:00,250.12
2011-11-23 18:00:00,393.31
2011-11-23 19:00:00,263.49
2011-11-23 20:00:00,169.03
2011-11-23 21:00:00,122.61
2011-11-23 22:00:00,93.38
2011-11-23 23:00:00,60.72
2011-11-24 00:00:00,59.85
2011-11-24 01:00:00,28.91
2011-11-24 02:00:00,17.42
2011-11-24 03:00:00,7.08
2011-11-24 04:00:00,6.445
2011-11-24 05:00:00,15.57
2011-11-24 06:00:00,36.55
2011-11-24 07:00:00,123.64
2011-11-24 08:00:00,197.18
2011-11-24 09:00:00,181.35
2011-11-24 10:00:00,233.27
2011-11-24 11:00:00,267.38
2011-11-24 12:00:00,298.05
2011-11-24 13:00:00,295.74
2011-11-24 14:00:00,313.19
2011-11-24 15:00:00,311.85
2011-11-24 16:00:00,312.35
2011-11-24 17:00:00,347.46
2011-11-24 18:00:00,275.43
2011-11-24 19:00:00,220.2
2011-11-24 20:00:00,149.35
2011-11-24 21:00:00,114.17
2011-11-24 22:00:00,94.6
2011-11-24 23:00:00,76.43
2011-11-25 00:00:00,41.74
2011-11-25 01:00:00,19.32
2011-11-25 02:00:00,11.96
2011-11-25 03:00:00,4.005833333333333
2011-11-25 04:00:00,4.75
2011-11-25 05:00:00,22.33
2011-11-25 06:00:00,80.82
2011-11-25 07:00:00,242.55
2011-11-25 08:00:00,390.52
2011-11-25 09:00:00,226.33
2011-11-25 10:00:00,147.69
2011-11-25 11:00:00,162.73
2011-11-25 12:00:00,211.86
2011-11-25 13:00:00,218.54
2011-11-25 14:00:00,219.28
2011-11-25 15:00:00,225.44
2011-11-25 16:00:00,327.25
2011-11-25 17:00:00,507.86
2011-11-25 18:00:00,423.89
2011-11-25 19:00:00,241.0
2011-11-25 20:00:00,182.9
2011-11-25 21:00:00,133.67
2011-11-25 22:00:00,105.56
2011-11-25 23:00:00,84.28
2011-11-26 00:00:00,76.02
2011-11-26 01:00:00,71.16
2011-11-26 02:00:00,47.81
2011-11-26 03:00:00,21.88
2011-11-26 04:00:00,7.36
2011-11-26 05:00:00,6.58
2011-11-26 06:00:00,17.79
2011-11-26 07:00:00,42.63
2011-11-26 08:00:00,91.55
2011-11-26 09:00:00,152.39
2011-11-26 10:00:00,238.55
2011-11-26 11:00:00,305.71
2011-11-26 12:00:00,346.94
2011-11-26 13:00:00,352.17
2011-11-26 14:00:00,340.56
2011-11-26 15:00:00,355.45
2011-11-26 16:00:00,305.98
2011-11-26 17:00:00,263.36
2011-11-26 18:00:00,205.7
2011-11-26 19:00:00,179.51
2011-11-26 20:00:00,152.68
2011-11-26 21:00:00,113.32
2011-11-26 22:00:00,103.31
2011-11-26 23:00:00,87.78
2011-11-27 00:00:00,87.78
2011-11-27 01:00:00,85.01
2011-11-27 02:00:00,52.2
2011-11-27 03:00:00,34.62
2011-11-27 04:00:00,7.68
2011-11-27 05:00:00,6.74
2011-11-27 06:00:00,17.39
2011-11-27 07:00:00,52.4
2011-11-27 08:00:00,89.89
2011-11-27 09:00:00,148.93
2011-11-27 10:00:00,241.79
2011-11-27 11:00:00,324.68
2011-11-27 12:00:00,362.4
2011-11-27 13:00:00,367.94
2011-11-27 14:00:00,435.95
2011-11-27 15:00:00,438.89
2011-11-27 16:00:00,386.18
2011-11-27 17:00:00,309.02
2011-11-27 18:00:00,249.5
2011-11-27 19:00:00,198.28
2011-11-27 20:00:00,166.22
2011-11-27 21:00:00,114.59
2011-11-27 22:00:00,119.11
2011-11-27 23:00:00,81.28
2011-11-28 00:00:00,45.22
2011-11-28 01:00:00,24.27
2011-11-28 03:00:00,5.42
2011-11-28 04:00:00,6.57
2011-11-28 05:00:00,25.1
2011-11-28 06:00:00,102.37
2011-11-28 07:00:00,305.52
2011-11-28 08:00:00,406.54
2011-11-28 09:00:00,189.2
2011-11-28 10:00:00,118.43
2011-11-28 11:00:00,129.77
2011-11-28 12:00:00,190.68
2011-11-28 13:00:00,185.95
2011-11-28 14:00:00,181.6
2011-11-28 15:00:00,184.03
2011-11-28 16:00:00,286.49
2011-11-28 17:00:00,539.09
2011-11-28 18:00:00,505.99
2011-11-28 19:00:00,325.7
2011-11-28 20:00:00,232.38
2011-11-28 21:00:00,188.14
2011-11-28 22:00:00,118.42
2011-11-28 23:00:00,67.39
2011-11-29 00:00:00,29.52
2011-11-29 01:00:00,11.46
2011-11-29 02:00:00,5.14
2011-11-29 03:00:00,3.74
2011-11-29 04:00:00,5.07
2011-11-29 05:00:00,27.14
2011-11-29 06:00:00,103.45
2011-11-29 07:00:00,322.05
2011-11-29 08:00:00,443.36
2011-11-29 09:00:00,201.58
2011-11-29 10:00:00,124.49
2011-11-29 11:00:00,88.03
2011-11-29 12:00:00,105.26
2011-11-29 13:00:00,99.77
2011-11-29 14:00:00,54.94
2011-11-29 15:00:00,75.59
2011-11-29 16:00:00,104.46
2011-11-29 17:00:00,299.01
2011-11-29 18:00:00,327.46
2011-11-29 19:00:00,271.01
2011-11-29 20:00:00,171.12
2011-11-29 21:00:00,139.35
2011-11-29 22:00:00,96.94
2011-11-29 23:00:00,47.23
2011-11-30 00:00:00,34.5
2011-11-30 01:00:00,12.24
2011-11-30 02:00:00,6.01
2011-11-30 03:00:00,4.2
2011-11-30 04:00:00,5.45
2011-11-30 05:00:00,21.31
2011-11-30 06:00:00,91.37
2011-11-30 07:00:00,262.89
2011-11-30 08:00:00,403.35
2011-11-30 09:00:00,218.51
2011-11-30 10:00:00,108.61
2011-11-30 11:00:00,125.9
2011-11-30 12:00:00,142.65
2011-11-30 13:00:00,144.7
2011-11-30 14:00:00,142.59
2011-11-30 15:00:00,144.81
2011-11-30 16:00:00,215.74
2011-11-30 17:00:00,371.0
2011-11-30 18:00:00,354.29
2011-11-30 19:00:00,246.61
2011-11-30 20:00:00,166.39
2011-11-30 21:00:00,122.98
2011-11-30 22:00:00,96.92
2011-11-30 23:00:00,59.92
2011-12-20 00:00:00,31.1
2011-12-20 01:00:00,11.46
2011-12-20 02:00:00,6.33
2011-12-20 03:00:00,4.91
2011-12-20 04:00:00,5.26
2011-12-20 05:00:00,22.19
2011-12-20 06:00:00,92.23
2011-12-20 07:00:00,257.36
2011-12-20 08:00:00,431.46
2011-12-20 09:00:00,208.05
2011-12-20 10:00:00,123.17
2011-12-20 11:00:00,124.94
2011-12-20 12:00:00,158.78
2011-12-20 13:00:00,154.53
2011-12-20 14:00:00,148.12
2011-12-20 15:00:00,150.37
2011-12-20 16:00:00,256.89
2011-12-20 17:00:00,416.5
2011-12-20 18:00:00,379.52
2011-12-20 19:00:00,272.37
2011-12-20 20:00:00,188.77
2011-12-20 21:00:00,139.42
2011-12-20 22:00:00,101.93
2011-12-20 23:00:00,64.42
2011-12-21 00:00:00,35.79
2011-12-21 01:00:00,13.37
2011-12-21 02:00:00,5.47
2011-12-21 03:00:00,4.47
2011-12-21 04:00:00,4.405
2011-12-21 05:00:00,23.57
2011-12-21 06:00:00,93.23
2011-12-21 07:00:00,257.36
2011-12-21 08:00:00,110.84
2011-12-21 09:00:00,204.39
2011-12-21 10:00:00,106.01
2011-12-21 11:00:00,106.06
2011-12-21 12:00:00,71.67
2011-12-21 13:00:00,46.65
2011-12-21 14:00:00,114.72
2011-12-21 15:00:00,113.62
2011-12-21 16:00:00,107.12
2011-12-21 17:00:00,144.15
2011-12-21 18:00:00,274.14
2011-12-21 19:00:00,184.42
2011-12-21 20:00:00,153.75
2011-12-21 21:00:00,139.86
2011-12-21 22:00:00,127.84
2011-12-21 23:00:00,74.7
2011-12-22 00:00:00,40.24
2011-12-22 01:00:00,14.38
2011-12-22 02:00:00,9.84
2011-12-22 03:00:00,5.6
2011-12-22 04:00:00,4.786666666666667
2011-12-22 05:00:00,26.27
2011-12-22 06:00:00,95.54
2011-12-22 07:00:00,267.73
2011-12-22 08:00:00,423.06
2011-12-22 09:00:00,214.9
2011-12-22 10:00:00,101.47
2011-12-22 11:00:00,116.9
2011-12-22 12:00:00,170.85
2011-12-22 13:00:00,155.92
2011-12-22 14:00:00,150.64
2011-12-22 15:00:00,151.64
2011-12-22 16:00:00,261.4
2011-12-22 17:00:00,404.93
2011-12-22 18:00:00,389.68
2011-12-22 19:00:00,264.43
2011-12-22 20:00:00,168.05
2011-12-22 21:00:00,100.36
2011-12-22 22:00:00,63.22
2011-12-22 23:00:00,66.55
2011-12-23 00:00:00,39.91
2011-12-23 01:00:00,19.0
2011-12-23 02:00:00,10.05
2011-12-23 03:00:00,4.51
2011-12-23 04:00:00,3.98
2011-12-23 05:00:00,25.48
2011-12-23 06:00:00,84.19
2011-12-23 07:00:00,241.56
2011-12-23 08:00:00,415.17
2011-12-23 09:00:00,221.26
2011-12-23 10:00:00,144.79
2011-12-23 11:00:00,160.53
2011-12-23 12:00:00,187.85
2011-12-23 13:00:00,185.77
2011-12-23 14:00:00,185.38
2011-12-23 15:00:00,184.54
2011-12-23 16:00:00,230.38
2011-12-23 17:00:00,356.72
2011-12-23 18:00:00,343.22
2011-12-23 19:00:00,229.27
2011-12-23 20:00:00,150.07
2011-12-23 21:00:00,128.11
2011-12-23 22:00:00,98.98
2011-12-23 23:00:00,86.17
2011-12-24 00:00:00,74.56
2011-12-24 01:00:00,77.93
2011-12-24 02:00:00,59.29
2011-12-24 03:00:00,24.44
2011-12-24 04:00:00,6.76
2011-12-24 05:00:00,6.28
2011-12-24 06:00:00,11.42
2011-12-24 07:00:00,50.48
2011-12-24 08:00:00,71.86
2011-12-24 09:00:00,164.4
2011-12-24 10:00:00,194.95
2011-12-24 11:00:00,214.64
2011-12-24 12:00:00,267.48
2011-12-24 13:00:00,255.53
2011-12-24 14:00:00,252.33
2011-12-24 15:00:00,227.09
2011-12-24 16:00:00,228.05
2011-12-24 17:00:00,170.84
2011-12-24 18:00:00,192.59
2011-12-24 19:00:00,177.94
2011-12-24 20:00:00,117.09
2011-12-24 21:00:00,91.89
2011-12-24 22:00:00,85.18
2011-12-24 23:00:00,69.5
2011-12-25 00:00:00,67.83
2011-12-25 01:00:00,59.29
2011-12-25 02:00:00,50.01
2011-12-25 03:00:00,16.75
2011-12-25 05:00:00,4.86
2011-12-25 06:00:00,6.73
2011-12-25 07:00:00,28.02
2011-12-25 08:00:00,75.2
2011-12-25 09:00:00,100.85
2011-12-25 10:00:00,163.47
2011-12-25 11:00:00,212.6
2011-12-25 12:00:00,216.39
2011-12-25 13:00:00,226.57
2011-12-25 14:00:00,243.87
2011-12-25 15:00:00,244.68
2011-12-25 16:00:00,263.36
2011-12-25 17:00:00,221.69
2011-12-25 18:00:00,164.86
2011-12-25 19:00:00,167.82
2011-12-25 20:00:00,120.89
2011-12-25 21:00:00,79.14
2011-12-25 22:00:00,61.05
2011-12-25 23:00:00,44.79
2011-12-26 00:00:00,55.24
2011-12-26 01:00:00,39.75
2011-12-26 02:00:00,17.74
2011-12-26 04:00:00,7.84
2011-12-26 05:00:00,14.33
2011-12-26 06:00:00,30.57
2011-12-26 07:00:00,117.35
2011-12-26 08:00:00,173.16
2011-12-26 09:00:00,181.5
2011-12-26 10:00:00,182.75
2011-12-26 11:00:00,184.85
2011-12-26 12:00:00,228.31
2011-12-26 13:00:00,249.08
2011-12-26 14:00:00,239.6
2011-12-26 15:00:00,250.08
2011-12-26 16:00:00,236.97
2011-12-26 17:00:00,275.01
2011-12-26 18:00:00,242.26
2011-12-26 19:00:00,211.27
2011-12-26 20:00:00,138.07
2011-12-26 21:00:00,102.64
2011-12-26 22:00:00,77.69
2011-12-26 23:00:00,53.17
2011-12-27 00:00:00,21.82
2011-12-27 01:00:00,11.71
2011-12-27 02:00:00,4.35
2011-12-27 03:00:00,4.24
2011-12-27 04:00:00,5.2
2011-12-27 05:00:00,21.68
2011-12-27 06:00:00,87.71
2011-12-27 07:00:00,248.79
2011-12-27 08:00:00,396.14
2011-12-27 09:00:00,114.77
2011-12-27 10:00:00,109.54
2011-12-27 11:00:00,90.23
2011-12-27 12:00:00,79.82
2011-12-27 13:00:00,61.46
2011-12-27 14:00:00,88.57
2011-12-27 15:00:00,85.91
2011-12-27 16:00:00,126.73
2011-12-27 17:00:00,185.98
2011-12-27 18:00:00,289.74
2011-12-27 19:00:00,234.47
2011-12-27 20:00:00,147.96
2011-12-27 21:00:00,126.47
2011-12-27 22:00:00,103.32
2011-12-27 23:00:00,55.57
2011-12-28 00:00:00,23.24
2011-12-28 01:00:00,14.71
2011-12-28 02:00:00,5.99
2011-12-28 03:00:00,4.42
2011-12-28 05:00:00,21.18
2011-12-28 06:00:00,88.62
2011-12-28 07:00:00,245.33
2011-12-28 08:00:00,403.85
2011-12-28 09:00:00,228.18
2011-12-28 10:00:00,104.22
2011-12-28 11:00:00,112.12
2011-12-28 12:00:00,139.0
2011-12-28 13:00:00,137.27
2011-12-28 14:00:00,132.44
2011-12-28 15:00:00,136.45
2011-12-28 16:00:00,199.35
2011-12-28 17:00:00,336.31
2011-12-28 18:00:00,330.11
2011-12-28 19:00:00,235.03
2011-12-28 20:00:00,161.36
2011-12-28 21:00:00,114.72
2011-12-28 22:00:00,87.76
2011-12-28 23:00:00,62.61
2011-12-29 00:00:00,29.16
2011-12-29 01:00:00,12.41
2011-12-29 02:00:00,7.64
2011-12-29 03:00:00,4.22
2011-12-29 04:00:00,4.335119047619048
2011-12-29 05:00:00,22.08
2011-12-29 06:00:00,85.09
2011-12-29 07:00:00,215.56
2011-12-29 08:00:00,389.04
2011-12-29 09:00:00,229.25
2011-12-29 10:00:00,104.92
2011-12-29 11:00:00,111.84
2011-12-29 12:00:00,134.58
2011-12-29 13:00:00,136.41
2011-12-29 14:00:00,134.64
2011-12-29 15:00:00,136.31
2011-12-29 16:00:00,212.6
2011-12-29 17:00:00,328.62
2011-12-29 18:00:00,318.81
2011-12-29 19:00:00,232.28
2011-12-29 20:00:00,161.26
2011-12-29 21:00:00,137.0
2011-12-29 22:00:00,101.24
2011-12-29 23:00:00,76.08
2011-12-30 00:00:00,40.6
2011-12-30 01:00:00,15.71
2011-12-30 02:00:00,10.43
2011-12-30 03:00:00,3.4675
2011-12-30 04:00:00,3.192452380952381
2011-12-30 05:00:00,21.31
2011-12-30 06:00:00,75.91
2011-12-30 07:00:00,218.43
2011-12-30 08:00:00,362.29
2011-12-30 09:00:00,241.3
2011-12-30 10:00:00,119.54
2011-12-30 11:00:00,145.1
2011-12-30 12:00:00,168.74
2011-12-30 13:00:00,170.81
2011-12-30 14:00:00,175.47
2011-12-30 15:00:00,190.35
2011-12-30 16:00:00,250.2
2011-12-30 17:00:00,369.18
2011-12-30 18:00:00,354.94
2011-12-30 19:00:00,227.82
2011-12-30 20:00:00,166.03
2011-12-30 21:00:00,129.94
2011-12-30 22:00:00,100.79
2011-12-30 23:00:00,83.3
2011-12-31 00:00:00,62.35
2011-12-31 01:00:00,55.05
2011-12-31 02:00:00,58.57
2011-12-31 03:00:00,22.47
2011-12-31 04:00:00,6.23
2011-12-31 05:00:00,5.7
2011-12-31 06:00:00,13.78
2011-12-31 07:00:00,91.53
2011-12-31 08:00:00,77.3
2011-12-31 09:00:00,148.33
2011-12-31 10:00:00,239.35
2011-12-31 11:00:00,253.53
2011-12-31 12:00:00,375.41
2011-12-31 13:00:00,342.23
2011-12-31 14:00:00,310.66
2011-12-31 15:00:00,311.06
2011-12-31 16:00:00,291.44
2011-12-31 17:00:00,243.95
2011-12-31 18:00:00,212.51
2011-12-31 19:00:00,187.82
2011-12-31 20:00:00,139.63
2011-12-31 21:00:00,127.35
2011-12-31 22:00:00,105.38
2011-12-31 23:00:00,86.86
2012-01-20 00:00:00,24.63
2012-01-20 01:00:00,11.63
2012-01-20 02:00:00,10.47
2012-01-20 03:00:00,4.76
2012-01-20 04:00:00,3.45
2012-01-20 05:00:00,20.2
2012-01-20 06:00:00,76.89
2012-01-20 07:00:00,210.44
2012-01-20 08:00:00,443.89
2012-01-20 09:00:00,212.84
2012-01-20 10:00:00,127.2
2012-01-20 11:00:00,136.33
2012-01-20 12:00:00,144.5
2012-01-20 13:00:00,154.14
2012-01-20 14:00:00,151.86
2012-01-20 15:00:00,149.41
2012-01-20 16:00:00,186.97
2012-01-20 17:00:00,265.62
2012-01-20 18:00:00,260.72
2012-01-20 19:00:00,209.84
2012-01-20 20:00:00,150.38
2012-01-20 21:00:00,97.11
2012-01-20 22:00:00,62.7
2012-01-20 23:00:00,47.33
2012-01-21 00:00:00,38.28
2012-01-21 01:00:00,34.93
2012-01-21 02:00:00,36.77
2012-01-21 03:00:00,17.46
2012-01-21 04:00:00,6.05
2012-01-21 05:00:00,5.48
2012-01-21 06:00:00,6.19
2012-01-21 07:00:00,39.06
2012-01-21 08:00:00,81.58
2012-01-21 09:00:00,111.54
2012-01-21 10:00:00,139.41
2012-01-21 11:00:00,168.74
2012-01-21 12:00:00,201.19
2012-01-21 13:00:00,204.07
2012-01-21 14:00:00,158.47
2012-01-21 15:00:00,157.03
2012-01-21 16:00:00,183.36
2012-01-21 17:00:00,147.17
2012-01-21 18:00:00,137.92
2012-01-21 19:00:00,119.7
2012-01-21 20:00:00,105.21
2012-01-21 21:00:00,68.07
2012-01-21 22:00:00,62.18
2012-01-21 23:00:00,58.78
2012-01-22 00:00:00,54.71
2012-01-22 01:00:00,48.57
2012-01-22 02:00:00,44.46
2012-01-22 03:00:00,19.87
2012-01-22 04:00:00,5.26
2012-01-22 05:00:00,4.96
2012-01-22 06:00:00,5.18
2012-01-22 07:00:00,28.07
2012-01-22 08:00:00,60.05
2012-01-22 09:00:00,105.94
2012-01-22 10:00:00,136.05
2012-01-22 11:00:00,145.77
2012-01-22 12:00:00,160.4
2012-01-22 13:00:00,177.65
2012-01-22 14:00:00,166.47
2012-01-22 15:00:00,155.05
