datetime,count
2011-10-23 01:00:00,67.65
2011-10-23 02:00:00,53.74
2011-10-23 03:00:00,29.53
2011-10-23 04:00:00,7.9
2011-10-23 05:00:00,7.01
2011-10-23 06:00:00,16.69
2011-10-23 07:00:00,44.78
2011-10-23 08:00:00,83.19
2011-10-23 09:00:00,124.83
2011-10-23 10:00:00,243.44
2011-10-23 11:00:00,252.68
2011-10-23 12:00:00,335.0
2011-10-23 13:00:00,366.58
2011-10-23 14:00:00,361.63
2011-10-23 15:00:00,358.61
2011-10-23 16:00:00,351.88
2011-10-23 17:00:00,290.78
2011-10-23 18:00:00,262.69
2011-10-23 19:00:00,185.5
2011-10-23 20:00:00,145.94
2011-10-23 21:00:00,115.25
2011-10-23 22:00:00,103.94
2011-10-23 23:00:00,72.24
2011-10-24 00:00:00,44.88
2011-10-24 01:00:00,8.81
2011-10-24 02:00:00,4.48
2011-10-24 03:00:00,6.52
2011-10-24 04:00:00,6.48
2011-10-24 05:00:00,25.54
2011-10-24 06:00:00,97.22
2011-10-24 07:00:00,264.78
2011-10-24 08:00:00,388.54
2011-10-24 09:00:00,186.91
2011-10-24 10:00:00,114.98
2011-10-24 11:00:00,124.25
2011-10-24 12:00:00,175.12
2011-10-24 13:00:00,174.69
2011-10-24 14:00:00,158.71
2011-10-24 15:00:00,198.48
2011-10-24 16:00:00,276.88
2011-10-24 17:00:00,534.76
2011-10-24 18:00:00,513.22
2011-10-24 19:00:00,244.71
2011-10-24 20:00:00,224.15
2011-10-24 21:00:00,172.95
2011-10-24 22:00:00,117.16
2011-10-24 23:00:00,74.72
2011-10-25 00:00:00,42.32
2011-10-25 01:00:00,14.35
2011-10-25 02:00:00,4.13
2011-10-25 03:00:00,5.93
2011-10-25 04:00:00,6.27
2011-10-25 05:00:00,24.95
2011-10-25 06:00:00,102.07
2011-10-25 07:00:00,286.39
2011-10-25 08:00:00,414.49
2011-10-25 09:00:00,208.11
2011-10-25 10:00:00,129.96
2011-10-25 11:00:00,138.07
2011-10-25 12:00:00,199.66
2011-10-25 13:00:00,200.37
2011-10-25 14:00:00,162.48
2011-10-25 15:00:00,175.46
2011-10-25 16:00:00,294.83
2011-10-25 17:00:00,572.81
2011-10-25 18:00:00,497.41
2011-10-25 19:00:00,304.89
2011-10-25 20:00:00,231.5
2011-10-25 21:00:00,163.35
2011-10-25 22:00:00,131.28
2011-10-25 23:00:00,77.57
2011-10-26 00:00:00,52.71
2011-10-26 01:00:00,14.61
2011-10-26 02:00:00,6.73
2011-10-26 03:00:00,4.47
2011-10-26 04:00:00,4.92
2011-10-26 05:00:00,25.66
2011-10-26 06:00:00,112.92
2011-10-26 07:00:00,299.55
2011-10-26 08:00:00,422.93
2011-10-26 09:00:00,210.55
2011-10-26 10:00:00,127.73
2011-10-26 11:00:00,144.005
2011-10-26 12:00:00,170.74
2011-10-26 13:00:00,161.69
2011-10-26 14:00:00,148.71
2011-10-26 15:00:00,160.58
2011-10-26 16:00:00,219.83
2011-10-26 17:00:00,473.7
2011-10-26 18:00:00,479.15
2011-10-26 19:00:00,275.58
2011-10-26 20:00:00,216.25
2011-10-26 21:00:00,168.88
2011-10-26 22:00:00,122.45
2011-10-26 23:00:00,67.72
2011-10-27 00:00:00,31.99
2011-10-27 01:00:00,11.67
2011-10-27 02:00:00,6.59
2011-10-27 03:00:00,3.57
2011-10-27 04:00:00,4.52
2011-10-27 05:00:00,19.36
2011-10-27 06:00:00,63.31
2011-10-27 07:00:00,269.82
2011-10-27 08:00:00,189.49
2011-10-27 09:00:00,204.8
2011-10-27 10:00:00,107.53
2011-10-27 11:00:00,102.94
2011-10-27 12:00:00,90.87
2011-10-27 13:00:00,123.04
2011-10-27 14:00:00,125.55333333333334
2011-10-27 15:00:00,127.49
2011-10-27 16:00:00,276.97
2011-10-27 17:00:00,440.09
2011-10-27 18:00:00,414.9
2011-10-27 19:00:00,250.47
2011-10-27 20:00:00,208.01
2011-10-27 21:00:00,147.87
2011-10-27 22:00:00,95.96
2011-10-27 23:00:00,81.62
2011-10-28 00:00:00,46.36
2011-10-28 01:00:00,18.82
2011-10-28 02:00:00,11.49
2011-10-28 03:00:00,4.129166666666666
2011-10-28 04:00:00,4.283333333333333
2011-10-28 05:00:00,22.05
2011-10-28 06:00:00,88.16
2011-10-28 07:00:00,240.05
2011-10-28 08:00:00,400.16
2011-10-28 09:00:00,208.52
2011-10-28 10:00:00,141.21
2011-10-28 11:00:00,165.73
2011-10-28 12:00:00,182.08
2011-10-28 13:00:00,178.64
2011-10-28 14:00:00,173.62
2011-10-28 15:00:00,166.24
2011-10-28 16:00:00,232.81
2011-10-28 17:00:00,384.91
2011-10-28 18:00:00,356.07
2011-10-28 19:00:00,225.34
2011-10-28 20:00:00,148.57
2011-10-28 21:00:00,78.38
2011-10-28 22:00:00,58.38
2011-10-28 23:00:00,64.62
2011-10-29 00:00:00,61.46
2011-10-29 01:00:00,42.71
2011-10-29 02:00:00,39.45
2011-10-29 03:00:00,12.1
2011-10-29 04:00:00,5.81
2011-10-29 05:00:00,5.97
2011-10-29 06:00:00,17.19
2011-10-29 07:00:00,91.74
2011-10-29 08:00:00,113.42
2011-10-29 09:00:00,111.83
2011-10-29 10:00:00,109.33
2011-10-29 11:00:00,110.58
2011-10-29 12:00:00,135.86
2011-10-29 13:00:00,140.45
2011-10-29 14:00:00,140.06
2011-10-29 15:00:00,127.52
2011-10-29 16:00:00,122.94
2011-10-29 17:00:00,132.37
2011-10-29 18:00:00,123.03
2011-10-29 19:00:00,144.03
2011-10-29 20:00:00,112.12
2011-10-29 21:00:00,82.66
2011-10-29 22:00:00,76.52
2011-10-29 23:00:00,62.66
2011-10-30 00:00:00,68.36
2011-10-30 01:00:00,59.72
2011-10-30 02:00:00,43.91
2011-10-30 03:00:00,14.21
2011-10-30 04:00:00,5.54
2011-10-30 05:00:00,4.36
2011-10-30 06:00:00,12.84
2011-10-30 07:00:00,38.28
2011-10-30 08:00:00,80.31
2011-10-30 09:00:00,143.25
2011-10-30 10:00:00,220.93
2011-10-30 11:00:00,266.54
2011-10-30 12:00:00,316.62
2011-10-30 13:00:00,323.26
2011-10-30 14:00:00,329.71
2011-10-30 15:00:00,335.6
2011-10-30 16:00:00,294.29
2011-10-30 17:00:00,261.97
2011-10-30 18:00:00,219.48
2011-10-30 19:00:00,267.77
2011-10-30 20:00:00,133.65
2011-10-30 21:00:00,90.69
2011-10-30 22:00:00,66.56
2011-10-30 23:00:00,43.37
2011-10-31 00:00:00,19.29
2011-10-31 01:00:00,8.95
2011-10-31 02:00:00,3.16
2011-10-31 03:00:00,3.775
2011-10-31 04:00:00,4.835
2011-10-31 05:00:00,21.19
2011-10-31 06:00:00,91.17
2011-10-31 07:00:00,278.54
2011-10-31 08:00:00,388.25
2011-10-31 09:00:00,195.79
2011-10-31 10:00:00,114.95
2011-10-31 11:00:00,122.3
2011-10-31 12:00:00,162.55
2011-10-31 13:00:00,152.29
2011-10-31 14:00:00,149.61
2011-10-31 15:00:00,161.9
2011-10-31 16:00:00,245.74
2011-10-31 17:00:00,484.67
2011-10-31 18:00:00,407.25
2011-10-31 19:00:00,301.62
2011-10-31 20:00:00,201.42
2011-10-31 21:00:00,132.0
2011-10-31 22:00:00,100.82
2011-10-31 23:00:00,53.86
2011-11-20 00:00:00,80.29
2011-11-20 01:00:00,68.86
2011-11-20 02:00:00,60.64
2011-11-20 03:00:00,32.44
2011-11-20 04:00:00,8.56
2011-11-20 05:00:00,7.01
2011-11-20 06:00:00,17.94
2011-11-20 07:00:00,56.82
2011-11-20 08:00:00,89.47
2011-11-20 09:00:00,149.06
2011-11-20 10:00:00,252.46
2011-11-20 11:00:00,320.95
2011-11-20 12:00:00,331.16
2011-11-20 13:00:00,366.89
2011-11-20 14:00:00,352.38
2011-11-20 15:00:00,339.12
2011-11-20 16:00:00,326.02
2011-11-20 17:00:00,282.18
2011-11-20 18:00:00,280.09
2011-11-20 19:00:00,214.48
2011-11-20 20:00:00,172.43
2011-11-20 21:00:00,124.8
2011-11-20 22:00:00,68.51
2011-11-20 23:00:00,66.62
2011-11-21 00:00:00,27.87
2011-11-21 01:00:00,8.18
2011-11-21 02:00:00,8.5
2011-11-21 03:00:00,3.67
2011-11-21 04:00:00,4.35
2011-11-21 05:00:00,14.13
2011-11-21 06:00:00,90.58
2011-11-21 07:00:00,267.92
2011-11-21 08:00:00,405.72
2011-11-21 09:00:00,188.44
2011-11-21 10:00:00,115.23
2011-11-21 11:00:00,118.77
2011-11-21 12:00:00,170.88
2011-11-21 13:00:00,167.18
2011-11-21 14:00:00,136.59333333333333
2011-11-21 15:00:00,56.32
2011-11-21 16:00:00,102.6
2011-11-21 17:00:00,128.1
2011-11-21 18:00:00,174.48
2011-11-21 19:00:00,143.96
2011-11-21 20:00:00,120.02
2011-11-21 21:00:00,97.97
2011-11-21 22:00:00,69.11
2011-11-21 23:00:00,45.61
2011-11-22 00:00:00,18.28
2011-11-22 01:00:00,6.97
2011-11-22 02:00:00,5.86
2011-11-22 03:00:00,3.39
2011-11-22 04:00:00,3.83
2011-11-22 05:00:00,17.19
2011-11-22 06:00:00,91.29
2011-11-22 07:00:00,113.57
2011-11-22 08:00:00,151.71
2011-11-22 09:00:00,96.02
2011-11-22 10:00:00,52.9
2011-11-22 11:00:00,56.27
2011-11-22 12:00:00,53.57
2011-11-22 13:00:00,52.21
2011-11-22 14:00:00,50.78
2011-11-22 15:00:00,53.38
2011-11-22 16:00:00,102.43
2011-11-22 17:00:00,162.34
2011-11-22 18:00:00,166.46
2011-11-22 19:00:00,178.92
2011-11-22 20:00:00,181.42
2011-11-22 21:00:00,126.76
2011-11-22 22:00:00,114.17
2011-11-22 23:00:00,68.34
2011-11-23 00:00:00,27.36
2011-11-23 01:00:00,10.77
2011-11-23 02:00:00,6.71
2011-11-23 03:00:00,3.53
2011-11-23 04:00:00,4.63
2011-11-23 05:00:00,16.89
2011-11-23 06:00:00,88.09
2011-11-23 07:00:00,269.67
2011-11-23 08:00:00,397.99
2011-11-23 09:00:00,185.99
2011-11-23 10:00:00,93.82
2011-11-23 11:00:00,130.66
2011-11-23 12:00:00,180.71
2011-11-23 13:00:00,158.03
2011-11-23 14:00:00,157.84
2011-11-23 15:00:00,160.59
2011-11-23 16:00:00,236.39
2011-11-23 17:00:00,258.28
2011-11-23 18:00:00,421.4
2011-11-23 19:00:00,270.15
2011-11-23 20:00:00,173.49
2011-11-23 21:00:00,140.09
2011-11-23 22:00:00,102.17
2011-11-23 23:00:00,61.43
2011-11-24 00:00:00,58.19
2011-11-24 01:00:00,32.78
2011-11-24 02:00:00,15.31
2011-11-24 03:00:00,7.57
2011-11-24 04:00:00,7.87
2011-11-24 05:00:00,15.27
2011-11-24 06:00:00,39.64
2011-11-24 07:00:00,108.04
2011-11-24 08:00:00,179.64
2011-11-24 09:00:00,185.73
2011-11-24 10:00:00,225.05
2011-11-24 11:00:00,256.4
2011-11-24 12:00:00,270.59
2011-11-24 13:00:00,292.6
2011-11-24 14:00:00,321.2
2011-11-24 15:00:00,316.38
2011-11-24 16:00:00,322.59
2011-11-24 17:00:00,330.11
2011-11-24 18:00:00,267.49
2011-11-24 19:00:00,223.22
2011-11-24 20:00:00,157.16
2011-11-24 21:00:00,126.22
2011-11-24 22:00:00,98.12
2011-11-24 23:00:00,79.83
2011-11-25 00:00:00,43.36
2011-11-25 01:00:00,18.45
2011-11-25 02:00:00,9.57
2011-11-25 03:00:00,3.718
2011-11-25 04:00:00,4.148333333333333
2011-11-25 05:00:00,22.35
2011-11-25 06:00:00,84.45
2011-11-25 07:00:00,252.09
2011-11-25 08:00:00,381.84
2011-11-25 09:00:00,223.38
2011-11-25 10:00:00,147.3
2011-11-25 11:00:00,162.7
2011-11-25 12:00:00,209.96
2011-11-25 13:00:00,225.34
2011-11-25 14:00:00,216.42
2011-11-25 15:00:00,232.18
2011-11-25 16:00:00,319.75
2011-11-25 17:00:00,493.54
2011-11-25 18:00:00,426.52
2011-11-25 19:00:00,223.85
2011-11-25 20:00:00,183.08
2011-11-25 21:00:00,137.3
2011-11-25 22:00:00,103.72
2011-11-25 23:00:00,88.3
2011-11-26 00:00:00,74.23
2011-11-26 01:00:00,68.57
2011-11-26 02:00:00,47.52
2011-11-26 03:00:00,22.95
2011-11-26 04:00:00,6.65
2011-11-26 05:00:00,5.8
2011-11-26 06:00:00,19.62
2011-11-26 07:00:00,41.26
2011-11-26 08:00:00,98.7
2011-11-26 09:00:00,147.88
2011-11-26 10:00:00,233.08
2011-11-26 11:00:00,298.46
2011-11-26 12:00:00,347.24
2011-11-26 13:00:00,354.35
2011-11-26 14:00:00,341.3
2011-11-26 15:00:00,354.15
2011-11-26 16:00:00,306.79
2011-11-26 17:00:00,259.07
2011-11-26 18:00:00,202.04
2011-11-26 19:00:00,180.46
2011-11-26 20:00:00,147.33
2011-11-26 21:00:00,120.83
2011-11-26 22:00:00,101.97
2011-11-26 23:00:00,86.55
2011-11-27 00:00:00,83.66
2011-11-27 01:00:00,77.21
2011-11-27 02:00:00,54.55
2011-11-27 03:00:00,32.53
2011-11-27 04:00:00,7.48
2011-11-27 05:00:00,6.42
2011-11-27 06:00:00,16.51
2011-11-27 07:00:00,56.43
2011-11-27 08:00:00,95.63
2011-11-27 09:00:00,151.04
2011-11-27 10:00:00,252.61
2011-11-27 11:00:00,322.77
2011-11-27 12:00:00,374.86
2011-11-27 13:00:00,379.71
2011-11-27 14:00:00,451.74
2011-11-27 15:00:00,437.29
2011-11-27 16:00:00,393.85
2011-11-27 17:00:00,305.80333333333334
2011-11-27 18:00:00,238.91
2011-11-27 19:00:00,194.28
2011-11-27 20:00:00,167.43
2011-11-27 21:00:00,122.19
2011-11-27 22:00:00,108.6
2011-11-27 23:00:00,92.4
2011-11-28 00:00:00,41.33
2011-11-28 01:00:00,19.49
2011-11-28 03:00:00,5.25
2011-11-28 04:00:00,6.32
2011-11-28 05:00:00,25.1
2011-11-28 06:00:00,102.18
2011-11-28 07:00:00,305.13
2011-11-28 08:00:00,403.58
2011-11-28 09:00:00,194.46
2011-11-28 10:00:00,114.28
2011-11-28 11:00:00,128.5
2011-11-28 12:00:00,197.13
2011-11-28 13:00:00,182.91
2011-11-28 14:00:00,180.73
2011-11-28 15:00:00,192.27
2011-11-28 16:00:00,285.71
2011-11-28 17:00:00,543.72
2011-11-28 18:00:00,508.98
2011-11-28 19:00:00,320.16
2011-11-28 20:00:00,227.78
2011-11-28 21:00:00,184.99
2011-11-28 22:00:00,124.06
2011-11-28 23:00:00,65.38
2011-11-29 00:00:00,28.36
2011-11-29 01:00:00,11.72
2011-11-29 02:00:00,5.27
2011-11-29 03:00:00,3.56
2011-11-29 04:00:00,5.36
2011-11-29 05:00:00,22.97
2011-11-29 06:00:00,109.24
2011-11-29 07:00:00,317.29
2011-11-29 08:00:00,457.84
2011-11-29 09:00:00,213.26
2011-11-29 10:00:00,114.57
2011-11-29 11:00:00,93.69
2011-11-29 12:00:00,90.64
2011-11-29 13:00:00,102.87
2011-11-29 14:00:00,54.24
2011-11-29 15:00:00,69.66
2011-11-29 16:00:00,102.84
2011-11-29 17:00:00,296.38
2011-11-29 18:00:00,333.72
2011-11-29 19:00:00,290.21
2011-11-29 20:00:00,170.3
2011-11-29 21:00:00,150.95
2011-11-29 22:00:00,106.37
2011-11-29 23:00:00,54.52
2011-11-30 00:00:00,31.69
2011-11-30 01:00:00,12.97
2011-11-30 02:00:00,5.37
2011-11-30 03:00:00,3.66
2011-11-30 04:00:00,4.37
2011-11-30 05:00:00,22.47
2011-11-30 06:00:00,92.32
2011-11-30 07:00:00,256.98
2011-11-30 08:00:00,405.41
2011-11-30 09:00:00,214.42
2011-11-30 10:00:00,106.77
2011-11-30 11:00:00,125.82
2011-11-30 12:00:00,147.85
2011-11-30 13:00:00,149.13
2011-11-30 14:00:00,148.45
2011-11-30 15:00:00,149.32
2011-11-30 16:00:00,219.66
2011-11-30 17:00:00,360.61
2011-11-30 18:00:00,352.79
2011-11-30 19:00:00,251.47
2011-11-30 20:00:00,161.04
2011-11-30 21:00:00,131.92
2011-11-30 22:00:00,99.45
2011-11-30 23:00:00,57.81
2011-12-20 00:00:00,32.76
2011-12-20 01:00:00,11.73
2011-12-20 02:00:00,8.79
2011-12-20 03:00:00,4.68
2011-12-20 04:00:00,5.45
2011-12-20 05:00:00,20.62
2011-12-20 06:00:00,91.01
2011-12-20 07:00:00,253.37
2011-12-20 08:00:00,436.7
2011-12-20 09:00:00,224.66
2011-12-20 10:00:00,122.34
2011-12-20 11:00:00,127.12142857142857
2011-12-20 12:00:00,155.82
2011-12-20 13:00:00,153.69
2011-12-20 14:00:00,144.32
2011-12-20 15:00:00,155.08
2011-12-20 16:00:00,253.89
2011-12-20 17:00:00,414.39
2011-12-20 18:00:00,387.61
2011-12-20 19:00:00,270.02
2011-12-20 20:00:00,185.68
2011-12-20 21:00:00,141.43
2011-12-20 22:00:00,104.0
2011-12-20 23:00:00,64.66
2011-12-21 00:00:00,43.86
2011-12-21 01:00:00,16.24
2011-12-21 02:00:00,6.16
2011-12-21 03:00:00,4.55
2011-12-21 04:00:00,4.5
2011-12-21 05:00:00,22.25
2011-12-21 06:00:00,88.52
2011-12-21 07:00:00,244.63
2011-12-21 08:00:00,107.79
2011-12-21 09:00:00,208.82
2011-12-21 10:00:00,112.94
2011-12-21 11:00:00,114.37
2011-12-21 12:00:00,64.43
2011-12-21 13:00:00,41.98
2011-12-21 14:00:00,114.93333333333334
2011-12-21 15:00:00,116.42
2011-12-21 16:00:00,89.31
2011-12-21 17:00:00,132.45
2011-12-21 18:00:00,261.14
2011-12-21 19:00:00,197.22
2011-12-21 20:00:00,158.18
2011-12-21 21:00:00,140.33
2011-12-21 22:00:00,122.85
2011-12-21 23:00:00,73.13
2011-12-22 00:00:00,40.08
2011-12-22 01:00:00,15.17
2011-12-22 02:00:00,10.2
2011-12-22 03:00:00,5.1
2011-12-22 04:00:00,4.63
2011-12-22 05:00:00,27.33
2011-12-22 06:00:00,90.27
2011-12-22 07:00:00,249.38
2011-12-22 08:00:00,400.4
2011-12-22 09:00:00,209.3
2011-12-22 10:00:00,91.97
2011-12-22 11:00:00,114.69
2011-12-22 12:00:00,162.03
2011-12-22 13:00:00,159.02
2011-12-22 14:00:00,153.13
2011-12-22 15:00:00,149.37
2011-12-22 16:00:00,254.37
2011-12-22 17:00:00,394.51
2011-12-22 18:00:00,376.57
2011-12-22 19:00:00,254.31
2011-12-22 20:00:00,141.94
2011-12-22 21:00:00,96.49
2011-12-22 22:00:00,56.07
2011-12-22 23:00:00,62.99
2011-12-23 00:00:00,38.89
2011-12-23 01:00:00,19.47
2011-12-23 02:00:00,10.59
2011-12-23 03:00:00,4.763333333333333
2011-12-23 04:00:00,3.83
2011-12-23 05:00:00,23.92
2011-12-23 06:00:00,83.38
2011-12-23 07:00:00,240.96
2011-12-23 08:00:00,398.57
2011-12-23 09:00:00,226.68
2011-12-23 10:00:00,142.81
2011-12-23 11:00:00,156.81
2011-12-23 12:00:00,189.48
2011-12-23 13:00:00,184.41
2011-12-23 14:00:00,185.05
2011-12-23 15:00:00,181.68
2011-12-23 16:00:00,232.2
2011-12-23 17:00:00,364.1
2011-12-23 18:00:00,345.27
2011-12-23 19:00:00,237.46
2011-12-23 20:00:00,149.25
2011-12-23 21:00:00,123.56
2011-12-23 22:00:00,97.67
2011-12-23 23:00:00,85.83
2011-12-24 00:00:00,77.17
2011-12-24 01:00:00,65.25
2011-12-24 02:00:00,57.81
2011-12-24 03:00:00,24.74
2011-12-24 04:00:00,6.02
2011-12-24 05:00:00,5.93
2011-12-24 06:00:00,11.25
2011-12-24 07:00:00,28.14
2011-12-24 08:00:00,70.76
2011-12-24 09:00:00,153.31
2011-12-24 10:00:00,191.44
2011-12-24 11:00:00,216.06
2011-12-24 12:00:00,255.32
2011-12-24 13:00:00,253.94
2011-12-24 14:00:00,252.49
2011-12-24 15:00:00,234.42
2011-12-24 16:00:00,223.14
2011-12-24 17:00:00,178.48
2011-12-24 18:00:00,185.62
2011-12-24 19:00:00,178.93
2011-12-24 20:00:00,112.99
2011-12-24 21:00:00,86.12
2011-12-24 22:00:00,85.73
2011-12-24 23:00:00,64.98
2011-12-25 00:00:00,69.6
2011-12-25 01:00:00,54.39
2011-12-25 02:00:00,48.99
2011-12-25 03:00:00,16.75
2011-12-25 05:00:00,5.03
2011-12-25 06:00:00,6.93
2011-12-25 07:00:00,25.62
2011-12-25 08:00:00,73.41
2011-12-25 09:00:00,93.89
2011-12-25 10:00:00,157.68
2011-12-25 11:00:00,204.15
2011-12-25 12:00:00,207.17
2011-12-25 13:00:00,223.63
2011-12-25 14:00:00,255.71
2011-12-25 15:00:00,255.71
2011-12-25 16:00:00,254.19
2011-12-25 17:00:00,225.13
2011-12-25 18:00:00,176.92
2011-12-25 19:00:00,169.22
2011-12-25 20:00:00,113.61
2011-12-25 21:00:00,69.73
2011-12-25 22:00:00,55.98
2011-12-25 23:00:00,46.92
2011-12-26 00:00:00,57.13
2011-12-26 01:00:00,34.69
2011-12-26 02:00:00,15.92
2011-12-26 04:00:00,6.85
2011-12-26 05:00:00,15.35
2011-12-26 06:00:00,30.48
2011-12-26 07:00:00,113.02
2011-12-26 08:00:00,163.33
2011-12-26 09:00:00,187.07
2011-12-26 10:00:00,174.4
2011-12-26 11:00:00,177.61
2011-12-26 12:00:00,215.47
2011-12-26 13:00:00,220.94
2011-12-26 14:00:00,224.97
2011-12-26 15:00:00,224.92
2011-12-26 16:00:00,226.7
2011-12-26 17:00:00,263.62
2011-12-26 18:00:00,234.26
2011-12-26 19:00:00,212.47
2011-12-26 20:00:00,139.49
2011-12-26 21:00:00,104.12
2011-12-26 22:00:00,79.93
2011-12-26 23:00:00,50.54
2011-12-27 00:00:00,27.5
2011-12-27 01:00:00,11.34
2011-12-27 02:00:00,3.54
2011-12-27 03:00:00,3.88
2011-12-27 04:00:00,4.348
2011-12-27 05:00:00,20.61
2011-12-27 06:00:00,85.81
2011-12-27 07:00:00,243.94
2011-12-27 08:00:00,417.1
2011-12-27 09:00:00,147.6
2011-12-27 10:00:00,103.95
2011-12-27 11:00:00,106.83
2011-12-27 12:00:00,86.77
2011-12-27 13:00:00,65.44
2011-12-27 14:00:00,80.37
2011-12-27 15:00:00,76.51
2011-12-27 16:00:00,104.7
2011-12-27 17:00:00,150.05
2011-12-27 18:00:00,284.88
2011-12-27 19:00:00,224.56
2011-12-27 20:00:00,141.13
2011-12-27 21:00:00,126.81
2011-12-27 22:00:00,100.25
2011-12-27 23:00:00,49.61
2011-12-28 00:00:00,21.15
2011-12-28 01:00:00,14.28
2011-12-28 02:00:00,6.71
2011-12-28 03:00:00,3.73
2011-12-28 05:00:00,21.89
2011-12-28 06:00:00,84.92
2011-12-28 07:00:00,248.83
2011-12-28 08:00:00,419.3
2011-12-28 09:00:00,226.68
2011-12-28 10:00:00,95.12
2011-12-28 11:00:00,107.97
2011-12-28 12:00:00,133.26
2011-12-28 13:00:00,132.81
2011-12-28 14:00:00,130.07
2011-12-28 15:00:00,129.27
2011-12-28 16:00:00,198.9
2011-12-28 17:00:00,326.82
2011-12-28 18:00:00,319.09
2011-12-28 19:00:00,232.42
2011-12-28 20:00:00,157.41
2011-12-28 21:00:00,109.92
2011-12-28 22:00:00,85.41
2011-12-28 23:00:00,53.96
2011-12-29 00:00:00,27.55
2011-12-29 01:00:00,11.76
2011-12-29 02:00:00,6.96
2011-12-29 03:00:00,3.34
2011-12-29 04:00:00,2.845
2011-12-29 05:00:00,20.75
2011-12-29 06:00:00,77.4
2011-12-29 07:00:00,221.99
2011-12-29 08:00:00,372.81
2011-12-29 09:00:00,226.32
2011-12-29 10:00:00,104.94
2011-12-29 11:00:00,114.48
2011-12-29 12:00:00,141.88
2011-12-29 13:00:00,139.14
2011-12-29 14:00:00,132.26
2011-12-29 15:00:00,133.77
2011-12-29 16:00:00,210.15
2011-12-29 17:00:00,328.59
2011-12-29 18:00:00,312.77
2011-12-29 19:00:00,235.22
2011-12-29 20:00:00,159.19
2011-12-29 21:00:00,129.28
2011-12-29 22:00:00,96.79
2011-12-29 23:00:00,74.51
2011-12-30 00:00:00,37.39
2011-12-30 01:00:00,13.65
2011-12-30 02:00:00,10.72
2011-12-30 03:00:00,3.206666666666667
2011-12-30 04:00:00,2.8281666666666663
2011-12-30 05:00:00,21.93
2011-12-30 06:00:00,78.4
2011-12-30 07:00:00,222.56
2011-12-30 08:00:00,357.29
2011-12-30 09:00:00,225.73
2011-12-30 10:00:00,112.24
2011-12-30 11:00:00,137.39
2011-12-30 12:00:00,160.64
2011-12-30 13:00:00,170.96
2011-12-30 14:00:00,180.62
2011-12-30 15:00:00,186.75
2011-12-30 16:00:00,243.87
2011-12-30 17:00:00,370.86
2011-12-30 18:00:00,349.89
2011-12-30 19:00:00,226.13
2011-12-30 20:00:00,165.63
2011-12-30 21:00:00,126.35
2011-12-30 22:00:00,101.27
2011-12-30 23:00:00,83.49
2011-12-31 00:00:00,77.92
2011-12-31 01:00:00,64.73
2011-12-31 02:00:00,61.42
2011-12-31 03:00:00,26.02
2011-12-31 04:00:00,6.84
2011-12-31 05:00:00,5.88
2011-12-31 06:00:00,15.45
2011-12-31 07:00:00,83.93
2011-12-31 08:00:00,85.75
2011-12-31 09:00:00,139.93
2011-12-31 10:00:00,221.38
2011-12-31 11:00:00,235.49
2011-12-31 12:00:00,375.28
2011-12-31 13:00:00,364.37
2011-12-31 14:00:00,323.15
2011-12-31 15:00:00,333.08
2011-12-31 16:00:00,305.0
2011-12-31 17:00:00,236.7
2011-12-31 18:00:00,204.11
2011-12-31 19:00:00,183.06
2011-12-31 20:00:00,146.96
2011-12-31 21:00:00,122.7
2011-12-31 22:00:00,105.37
2011-12-31 23:00:00,88.26
2012-01-20 00:00:00,26.45
2012-01-20 01:00:00,11.23
2012-01-20 02:00:00,9.71
2012-01-20 03:00:00,4.77
2012-01-20 04:00:00,3.54
2012-01-20 05:00:00,19.76
2012-01-20 06:00:00,79.94
2012-01-20 07:00:00,215.81
2012-01-20 08:00:00,442.13
2012-01-20 09:00:00,211.54
2012-01-20 10:00:00,123.24
2012-01-20 11:00:00,128.74
2012-01-20 12:00:00,147.94
2012-01-20 13:00:00,142.37
2012-01-20 14:00:00,141.12
2012-01-20 15:00:00,150.87
2012-01-20 16:00:00,187.35
2012-01-20 17:00:00,299.37
2012-01-20 18:00:00,296.4
2012-01-20 19:00:00,213.98
2012-01-20 20:00:00,153.65
2012-01-20 21:00:00,104.19
2012-01-20 22:00:00,68.16
2012-01-20 23:00:00,48.53
2012-01-21 00:00:00,34.03
2012-01-21 01:00:00,38.28
2012-01-21 02:00:00,32.47
2012-01-21 03:00:00,16.08
2012-01-21 04:00:00,5.23
2012-01-21 05:00:00,4.94
2012-01-21 06:00:00,6.71
2012-01-21 07:00:00,35.19
2012-01-21 08:00:00,89.77
2012-01-21 09:00:00,110.75
2012-01-21 10:00:00,145.9
2012-01-21 11:00:00,181.82
2012-01-21 12:00:00,197.21
2012-01-21 13:00:00,198.91
2012-01-21 14:00:00,182.94
2012-01-21 15:00:00,171.53
2012-01-21 16:00:00,172.64
2012-01-21 17:00:00,129.34
2012-01-21 18:00:00,124.31
2012-01-21 19:00:00,112.7
2012-01-21 20:00:00,100.34
2012-01-21 21:00:00,72.88
2012-01-21 22:00:00,63.52
2012-01-21 23:00:00,60.28
2012-01-22 00:00:00,57.12
2012-01-22 01:00:00,48.24
2012-01-22 02:00:00,47.96
2012-01-22 03:00:00,23.84
2012-01-22 04:00:00,5.72
2012-01-22 05:00:00,4.58
2012-01-22 06:00:00,6.08
2012-01-22 07:00:00,32.57
2012-01-22 08:00:00,69.42
